vehicle_id,taxi_type,work_start,work_end,temporary_stopTime,lat,lon,cartype
36,1,20,4,0,37.354997571761,127.13009477174127,0
37,1,20,4,0,37.409669977937035,127.15590865067168,0
38,1,20,4,0,37.4083934261217,127.15861808521797,0
39,1,20,4,0,37.45101114848414,127.17544653780622,0
40,1,20,4,0,37.467316971854196,127.17532678657821,0
41,1,20,4,0,37.40211866834457,127.04211259329217,0
42,1,20,4,0,37.411144434176016,127.10761862015863,0
43,1,20,4,0,37.363336757702434,127.09885188154743,0
44,1,20,4,0,37.43662176791575,127.11838087001105,0
45,1,20,4,0,37.37746922922934,127.06153052949966,0
46,1,20,4,0,37.40658612233394,127.10136737904416,0
47,1,20,4,0,37.416590621195034,127.08455252390328,0
48,1,20,4,0,37.36452757122342,127.06640002138401,0
49,1,20,4,0,37.42800049941157,127.06772650430904,0
50,1,20,4,0,37.4443569203267,127.10717958889353,0
51,1,20,4,0,37.39434802485697,127.04400859007102,0
52,1,20,4,0,37.39943613535292,127.098925970966,0
53,1,20,4,0,37.42862096654134,127.15028742846009,0
54,1,20,4,0,37.381371053359736,127.0954025361143,0
55,1,20,4,0,37.39683205592307,127.059690889144,0
56,1,20,4,0,37.37277748317266,127.09864066713274,0
57,1,20,4,0,37.45520961045988,127.10221315460575,0
58,1,20,4,0,37.34053514014067,127.12023514872035,0
59,1,20,4,0,37.36361243864437,127.10936017561565,0
60,1,20,4,0,37.39321031980992,127.10421006959993,0
61,1,20,4,0,37.4349919773348,127.12115025023895,0
62,1,20,4,0,37.3753464231943,127.05373726322883,0
63,1,20,4,0,37.43917399114109,127.11886828081357,0
64,1,20,4,0,37.453989089651,127.11225346717279,0
65,1,20,4,0,37.42888234961673,127.12775194424374,0
66,1,20,4,0,37.420985574747824,127.127665200105,0
67,1,20,4,0,37.41593484198738,127.09819400761968,0
68,1,20,4,0,37.38936007550642,127.06784105035119,0
69,1,20,4,0,37.37581165721475,127.1406395195393,0
70,1,20,4,0,37.4397240439247,127.08086919880145,0
71,1,20,4,0,37.39820006559909,127.03990842910409,0
72,1,20,4,0,37.45774438648585,127.17580670944903,0
73,1,20,4,0,37.35569170040829,127.08983860342155,0
74,1,20,4,0,37.432888989330436,127.1678848314195,0
75,1,20,4,0,37.466182697454705,127.13924383567358,0
76,1,20,4,0,37.41892737629291,127.07350048870627,0
77,1,20,4,0,37.362176818663954,127.14836011012764,0
78,1,20,4,0,37.37071793258338,127.13434288997,0
79,1,20,4,0,37.461431211677834,127.10984617654663,0
80,1,20,4,0,37.37251370771708,127.09892549173551,0
81,1,20,4,0,37.37043100068882,127.13482631720922,0
82,1,20,4,0,37.411409893755575,127.15233098724356,0
83,1,20,4,0,37.415770385805665,127.16802774790526,0
84,1,20,4,0,37.45511816590876,127.16155955590536,0
85,1,20,4,0,37.45843241835963,127.15886855037691,0
86,1,20,4,0,37.4211666186583,127.09603402848417,0
87,1,20,4,0,37.45804791261057,127.16402247616584,0
88,1,20,4,0,37.455593610817125,127.16258727085334,0
89,1,20,4,0,37.454819820966684,127.17434446813155,0
90,1,20,4,0,37.37654626951134,127.10510026460098,0
91,1,20,4,0,37.389910638258755,127.13556074418312,0
92,1,20,4,0,37.39484484564888,127.04593726527702,0
93,1,20,4,0,37.37774659743527,127.15019819005006,0
94,1,20,4,0,37.405715869399046,127.1296305207889,0
95,1,20,4,0,37.41493284218803,127.0924728303337,0
96,1,20,4,0,37.43513649054353,127.11823895782483,0
97,1,20,4,0,37.42823397906568,127.15245189699355,0
98,1,20,4,0,37.380083580715635,127.1393865680128,0
99,1,20,4,0,37.375857652050826,127.14872024478514,0
100,1,20,4,0,37.39114322558171,127.07971039746162,0
101,1,20,4,0,37.37519753959626,127.09536539832563,0
102,1,20,4,0,37.39284806896739,127.04911233194187,0
103,1,20,4,0,37.429180137425156,127.18581001103034,0
104,1,20,4,0,37.420438681414936,127.1794955836848,0
105,1,20,4,0,37.41088045226465,127.0783091184836,0
106,1,20,4,0,37.41541327872166,127.09998675474151,0
107,1,20,4,0,37.39914809476317,127.13778399845012,0
108,1,20,4,0,37.36360594677514,127.10204991518987,0
109,1,20,4,0,37.460843431994796,127.1072661996562,0
110,1,20,4,0,37.380789117331666,127.13412481562771,0
111,1,20,4,0,37.439621307873644,127.16530891912122,0
112,1,20,4,0,37.36515320270908,127.14082537196238,0
113,1,20,4,0,37.400583455497156,127.06887612197653,0
114,1,20,4,0,37.42245427534977,127.09738971783223,0
115,1,20,4,0,37.367889197169035,127.11082891539829,0
116,1,20,4,0,37.44229567348584,127.15396743500716,0
117,1,20,4,0,37.393512819892706,127.04563207782819,0
118,1,20,4,0,37.34048281499421,127.11479338029733,0
119,1,20,4,0,37.4467327227627,127.1044544309936,0
120,1,20,4,0,37.47310797441935,127.13994811064508,0
121,1,20,4,0,37.4677540463066,127.12782208765437,0
122,1,20,4,0,37.42003379458791,127.17758239490811,0
123,1,20,4,0,37.40477601165067,127.14863949447003,0
124,1,20,4,0,37.4108712214956,127.16735090532138,0
125,1,20,4,0,37.43856295113562,127.17855451849623,0
126,1,20,4,0,37.37004009939558,127.10751641055643,0
127,1,20,4,0,37.42357109805688,127.06927914805294,0
128,1,20,4,0,37.407112843045915,127.1564639452305,0
129,1,20,4,0,37.372219118532655,127.13308372056487,0
130,1,20,4,0,37.37379345170001,127.04073900258409,0
131,1,20,4,0,37.378599802941835,127.07339404843552,0
132,1,20,4,0,37.35295160455922,127.11852480675691,0
133,1,20,4,0,37.41012712948858,127.09623947278904,0
134,1,20,4,0,37.362634672722926,127.09761386481601,0
135,1,20,4,0,37.431755068925796,127.12591002794171,0
136,1,20,4,0,37.441666034859935,127.17174951400963,0
137,1,20,4,0,37.439951852732285,127.08685132566387,0
138,1,20,4,0,37.46823363311163,127.17119738060275,0
139,1,20,4,0,37.43910894383685,127.09815977204674,0
140,1,20,4,0,37.41870429083054,127.11953020375807,0
141,1,20,4,0,37.364415019909806,127.06479005821531,0
142,1,20,4,0,37.42943811651314,127.08422366998994,0
143,1,20,4,0,37.356723919418144,127.0956875715962,0
144,1,20,4,0,37.35143164676563,127.10629174599293,0
145,1,20,4,0,37.41320782438092,127.09395649608227,0
146,1,20,4,0,37.39868279116934,127.05052653975483,0
147,1,20,4,0,37.3870005662932,127.03616624119843,0
148,1,20,4,0,37.37960915633116,127.0632973831789,0
149,1,20,4,0,37.38700372768468,127.15569326815455,0
150,1,20,4,0,37.45104774705247,127.1541431830585,0
151,1,20,4,0,37.44387794954447,127.13701709508013,0
152,1,20,4,0,37.44005907586204,127.13728786942515,0
153,1,20,4,0,37.42806854170904,127.04893297304665,0
154,1,20,4,0,37.36420892773679,127.12252907974916,0
155,1,20,4,0,37.441850405794966,127.14530912512012,0
156,1,20,4,0,37.4192693324841,127.05592158549354,0
157,1,20,4,0,37.4698305586695,127.1654564833194,0
158,1,20,4,0,37.42918428751478,127.08015972303471,0
159,1,20,4,0,37.42209742288107,127.14382113314778,0
160,1,20,4,0,37.41830246181653,127.17066699745823,0
161,1,20,4,0,37.38248859796187,127.15929207264476,0
162,1,20,4,0,37.38579365556738,127.09973286430309,0
163,1,20,4,0,37.38164383133417,127.11277640162405,0
164,1,20,4,0,37.44969085569761,127.17054634954516,0
165,1,20,4,0,37.45059273637821,127.13456937793292,0
166,1,20,4,0,37.39497544995842,127.1466278357819,0
167,1,20,4,0,37.469937057510904,127.15108088268313,0
168,1,20,4,0,37.401766062728605,127.11819203595113,0
169,1,20,4,0,37.4367766658848,127.10094276625237,0
170,1,20,4,0,37.41970556496826,127.1058408904157,0
171,1,20,4,0,37.372455483956664,127.14559809337034,0
172,1,20,4,0,37.4406151423294,127.10985390936577,0
173,1,20,4,0,37.4247367753183,127.14382027966788,0
174,1,20,4,0,37.44553277860472,127.11023109388785,0
175,1,20,4,0,37.37668985472038,127.14401829894076,0
176,1,20,4,0,37.40031813342219,127.12548571139118,0
177,1,20,4,0,37.393563401696134,127.11697297198735,0
178,1,20,4,0,37.380167209033196,127.15312193201416,0
179,1,20,4,0,37.371698472955195,127.14587906105817,0
180,1,20,4,0,37.44118443442103,127.1178038472277,0
181,1,20,4,0,37.363985465626804,127.05884033803913,0
182,1,20,4,0,37.43586561698373,127.10911765011956,0
183,1,20,4,0,37.36555524718812,127.06034803085504,0
184,1,20,4,0,37.372178649536316,127.11751318142304,0
185,1,20,4,0,37.41457587108836,127.1744374327248,0
186,1,20,4,0,37.39568005784185,127.10662913678745,0
187,1,20,4,0,37.390056188798795,127.16592966382491,0
188,1,20,4,0,37.37635456725046,127.12233910202241,0
189,1,20,4,0,37.419137815005215,127.15623357498629,0
190,1,20,4,0,37.39710092272464,127.11556923698932,0
191,1,20,4,0,37.4550423656168,127.10214426724808,0
192,1,20,4,0,37.41960644454682,127.13212186289095,0
193,1,20,4,0,37.46740760061377,127.15213905624758,0
194,1,20,4,0,37.36322742270414,127.06264634290501,0
195,1,20,4,0,37.37457577906344,127.12754617520777,0
196,1,20,4,0,37.39759834964034,127.14590135699322,0
197,1,20,4,0,37.46405840719344,127.14327817694368,0
198,1,20,4,0,37.421788461724326,127.16016508753553,0
199,1,20,4,0,37.46543850143586,127.13887300895354,0
200,1,20,4,0,37.41040311374269,127.09918830230018,0
201,1,20,4,0,37.46186613495885,127.13659520944059,0
202,1,20,4,0,37.37688868940341,127.05560780631357,0
203,1,20,4,0,37.41388887012674,127.15363005113083,0
204,1,20,4,0,37.35096855064745,127.0762345866323,0
205,1,20,4,0,37.43235063254007,127.14349557341308,0
206,1,20,4,0,37.344757639514114,127.11073107561313,0
207,1,20,4,0,37.36879207782335,127.0819022185766,0
208,1,20,4,0,37.41473639052516,127.16825700097286,0
209,1,20,4,0,37.37149969222821,127.14073894165469,0
210,1,20,4,0,37.4255297745888,127.10681472537733,0
211,1,20,4,0,37.42316421350445,127.12612021859931,0
212,1,20,4,0,37.34628527613909,127.1103831566404,0
213,1,20,4,0,37.380523228605384,127.08621283283239,0
214,1,20,4,0,37.45469815987478,127.14037779843613,0
215,1,20,4,0,37.4314935011002,127.08316013685527,0
216,1,20,4,0,37.41118587845357,127.16449226792918,0
217,1,20,4,0,37.377865385308674,127.10417939388219,0
218,1,20,4,0,37.40616468759373,127.09566376317792,0
219,1,20,4,0,37.39182987179238,127.11893526028994,0
220,1,20,4,0,37.3845501783375,127.05924933345139,0
221,1,20,4,0,37.421838069881716,127.15488853292216,0
222,1,20,4,0,37.43214078340289,127.10137007090626,0
223,1,20,4,0,37.367226268411194,127.13007820405645,0
224,1,20,4,0,37.41129088365802,127.05433937267802,0
225,1,20,4,0,37.34656346075326,127.1205589720493,0
226,1,20,4,0,37.34999437740143,127.10529270949132,0
227,1,20,4,0,37.403870415721514,127.16761553339322,0
228,1,20,4,0,37.405355048183715,127.14819049621813,0
229,1,20,4,0,37.3876345240338,127.12039314580406,0
230,1,20,4,0,37.45558836422797,127.175548148222,0
231,1,20,4,0,37.449438887105806,127.1130751390713,0
232,1,20,4,0,37.37560780881087,127.07526424051977,0
233,1,20,4,0,37.35439731915275,127.11003254122866,0
234,1,20,4,0,37.38219442651359,127.11826057532909,0
235,1,20,4,0,37.41024295835154,127.12050281993547,0
236,1,20,4,0,37.37889227119027,127.10426660126147,0
237,1,20,4,0,37.36641510441178,127.1238451655888,0
238,1,20,4,0,37.433127734789004,127.15291509138555,0
239,1,20,4,0,37.387987098506024,127.16412960194458,0
240,1,20,4,0,37.44946690344615,127.13929429216793,0
241,1,20,4,0,37.45639081020711,127.12693575584,0
242,1,20,4,0,37.39800806735288,127.11613725307375,0
243,1,20,4,0,37.39136750947547,127.14917242550463,0
244,1,20,4,0,37.4313564345188,127.08463249583154,0
245,1,20,4,0,37.453854070520784,127.13696540688275,0
246,1,20,4,0,37.454925750456944,127.17101133207868,0
247,1,20,4,0,37.37816863344388,127.09160093253765,0
248,1,20,4,0,37.44079012636458,127.14854592732652,0
249,1,20,4,0,37.39476107228568,127.15326163140725,0
250,1,20,4,0,37.4230175550913,127.04426284624655,0
251,1,20,4,0,37.461160716616156,127.14439052704026,0
252,1,20,4,0,37.38639763702873,127.07703438470118,0
253,1,20,4,0,37.40850836723273,127.05218597684623,0
254,1,20,4,0,37.44547430788407,127.12285834750625,0
255,1,20,4,0,37.42103208864151,127.17412133642324,0
256,1,20,4,0,37.398605206672165,127.05177372375748,0
257,1,20,4,0,37.36949345416004,127.07041190155724,0
258,1,20,4,0,37.42922157108753,127.17922723702881,0
259,1,20,4,0,37.395858412351615,127.05427169569654,0
260,1,20,4,0,37.41648637760567,127.08581010292004,0
261,1,20,4,0,37.39339439799585,127.13513319840911,0
262,1,20,4,0,37.38779113209084,127.0612053666119,0
263,1,20,4,0,37.36693040861723,127.10895111876502,0
264,1,20,4,0,37.41468162769889,127.12386618957362,0
265,1,20,4,0,37.42648030143312,127.19212825291906,0
266,1,20,4,0,37.41342522334406,127.07385895758784,0
267,1,20,4,0,37.4387062868738,127.14301162834113,0
268,1,20,4,0,37.46126414204427,127.11122402687664,0
269,1,20,4,0,37.38321237633289,127.12977445940415,0
270,1,20,4,0,37.421199100907806,127.13474301181787,0
271,1,20,4,0,37.435348421922505,127.14166074516702,0
272,1,20,4,0,37.45195478167132,127.13853650806723,0
273,1,20,4,0,37.46115783717211,127.13333585073518,0
274,1,20,4,0,37.37707554249326,127.13637763755533,0
275,1,20,4,0,37.41535515006429,127.1018251989316,0
276,1,20,4,0,37.43910402113346,127.07732737054293,0
277,1,20,4,0,37.401532731887976,127.16636244347065,0
278,1,20,4,0,37.438973681632035,127.16330236246716,0
279,1,20,4,0,37.45503867841272,127.19020419404404,0
280,1,20,4,0,37.47198349210452,127.14947049018168,0
281,1,20,4,0,37.44718123680904,127.19033357192868,0
282,1,20,4,0,37.44521441007881,127.08920779504736,0
283,1,20,4,0,37.42854513099605,127.10417268894571,0
284,1,20,4,0,37.416060413263885,127.14074889679723,0
285,1,20,4,0,37.466375323655775,127.16598037946731,0
286,1,20,4,0,37.46283421981688,127.12209831213958,0
287,1,20,4,0,37.46200420828864,127.16622215040977,0
288,1,20,4,0,37.39112949837449,127.07851764284439,0
289,1,20,4,0,37.40305700713666,127.07888321361959,0
290,1,20,4,0,37.397543531584795,127.05052058168353,0
291,1,20,4,0,37.438490063888445,127.14043709738762,0
292,1,20,4,0,37.347385574680196,127.09746428365071,0
293,1,20,4,0,37.39110404330037,127.10998322892873,0
294,1,20,4,0,37.39609225640193,127.09000721007389,0
295,1,20,4,0,37.45437526503109,127.18752344802293,0
296,1,20,4,0,37.3896929977597,127.08801391054953,0
297,1,20,4,0,37.424142946609884,127.13913960259173,0
298,1,20,4,0,37.41323413132128,127.04888302511978,0
299,1,20,4,0,37.36392418112857,127.06254033467224,0
300,1,20,4,0,37.3791743195006,127.06771422649275,0
301,1,20,4,0,37.4077897371538,127.15241288868248,0
302,1,20,4,0,37.40074040095846,127.15307651131496,0
303,1,20,4,0,37.405972569607385,127.15851562375897,0
304,1,20,4,0,37.40464313176092,127.0460467918961,0
305,1,20,4,0,37.45600617591477,127.1593915432263,0
306,1,20,4,0,37.398165695465664,127.11538071596209,0
307,1,20,4,0,37.390184873168174,127.108240600934,0
308,1,20,4,0,37.402723806403735,127.14306172989345,0
309,1,20,4,0,37.37227831885883,127.0387549493791,0
310,1,20,4,0,37.41093974711163,127.13414765840793,0
311,1,20,4,0,37.39755366731352,127.11691159092175,0
312,1,20,4,0,37.34740775637682,127.12949903732874,0
313,1,20,4,0,37.45399939292467,127.14569823957463,0
314,1,20,4,0,37.442142428496844,127.13714698301878,0
315,1,20,4,0,37.36379288388069,127.14890276936686,0
316,1,20,4,0,37.36569816028437,127.10362946106868,0
317,1,20,4,0,37.397523043354354,127.0846947664536,0
318,1,20,4,0,37.346828893510406,127.09765008147168,0
319,1,20,4,0,37.42745313637499,127.0994615107738,0
320,1,20,4,0,37.35496923502141,127.09064121707164,0
321,1,20,4,0,37.4120732945343,127.16419019097704,0
322,1,20,4,0,37.41281100308345,127.12631111640493,0
323,1,20,4,0,37.42748604350676,127.08716055251547,0
324,1,14,24,0,37.45616335049634,127.15385307253638,0
325,1,14,24,0,37.470350756210756,127.14893988480243,0
326,1,14,24,0,37.38311693645592,127.12865560891936,0
327,1,14,24,0,37.3634697967399,127.12487423265092,0
328,1,14,24,0,37.365097220969375,127.13812540465206,0
329,1,14,24,0,37.441243276876,127.08950806495909,0
330,1,14,24,0,37.44755375268922,127.12423224827096,0
331,1,14,24,0,37.420164055385065,127.16530948990332,0
332,1,14,24,0,37.450699308875244,127.18391367504856,0
333,1,14,24,0,37.35889805069494,127.07267659853241,0
334,1,14,24,0,37.377082869804894,127.14585280522601,0
335,1,14,24,0,37.41348067905438,127.17395709728076,0
336,1,14,24,0,37.35344673039473,127.0950937024814,0
337,1,14,24,0,37.38159642143048,127.09829615621854,0
338,1,14,24,0,37.43544284638766,127.08992703734599,0
339,1,14,24,0,37.41366065679067,127.15831699865096,0
340,1,14,24,0,37.4207672854905,127.0541765836752,0
341,1,14,24,0,37.37186628039717,127.14102258830923,0
342,1,14,24,0,37.402072168563784,127.13900005194994,0
343,1,14,24,0,37.372016773284855,127.10203047792011,0
344,1,14,24,0,37.37344244134289,127.0999910391175,0
345,1,14,24,0,37.40220951421829,127.14178209651946,0
346,1,14,24,0,37.418148764302124,127.09416549787933,0
347,1,14,24,0,37.37601282562985,127.0290045652797,0
348,1,14,24,0,37.379789712446744,127.07067117665076,0
349,1,14,24,0,37.38715665749907,127.05725071750615,0
350,1,14,24,0,37.40413729171776,127.14601630435476,0
351,1,14,24,0,37.44740931575414,127.16781913653982,0
352,1,14,24,0,37.45531723384526,127.1825818197638,0
353,1,14,24,0,37.414481878346734,127.12451119250944,0
354,1,14,24,0,37.392458771615914,127.14699608108194,0
355,1,14,24,0,37.45106212136342,127.13163395693374,0
356,1,14,24,0,37.407489461132876,127.12671565763829,0
357,1,14,24,0,37.37726531018467,127.09425011488713,0
358,1,14,24,0,37.38048931523293,127.08479255792794,0
359,1,14,24,0,37.405582947064566,127.05597934700845,0
360,1,14,24,0,37.405507810688384,127.04688281099476,0
361,1,14,24,0,37.44921245889745,127.15000216487569,0
362,1,14,24,0,37.44090518632232,127.12898999001447,0
363,1,14,24,0,37.403268093905126,127.15764659849079,0
364,1,14,24,0,37.440857358766216,127.15455273374027,0
365,1,14,24,0,37.42323685732816,127.12261687442101,0
366,1,14,24,0,37.45561947272503,127.132709365688,0
367,1,14,24,0,37.35473139938811,127.13316256572752,0
368,1,14,24,0,37.39592606058275,127.03919274886398,0
369,1,14,24,0,37.37222989921372,127.07862360486537,0
370,1,14,24,0,37.39729885449739,127.07989923254145,0
371,1,14,24,0,37.420367037868964,127.17150764039643,0
372,1,14,24,0,37.39882610086407,127.11296251969328,0
373,1,14,24,0,37.44537506234002,127.12090614205094,0
374,1,14,24,0,37.425576162177414,127.16386178273888,0
375,1,14,24,0,37.40065314096646,127.08176859006984,0
376,1,14,24,0,37.4344130997974,127.08545236021008,0
377,1,14,24,0,37.35778672939169,127.11253904595557,0
378,1,14,24,0,37.39529667979296,127.06936388027907,0
379,1,14,24,0,37.40731768046036,127.10158959003525,0
380,1,14,24,0,37.38611629649538,127.05440124978746,0
381,1,14,24,0,37.39119647634978,127.07527341931277,0
382,1,14,24,0,37.417945217939725,127.08459986508689,0
383,1,14,24,0,37.424935139675235,127.16040027721718,0
384,1,14,24,0,37.37356980911791,127.14176412238143,0
385,1,14,24,0,37.426244699692106,127.14938927662826,0
386,1,14,24,0,37.45689707534549,127.18009026421592,0
387,1,14,24,0,37.41580290979669,127.0837583851572,0
388,1,14,24,0,37.382858751090765,127.05148970500483,0
389,1,14,24,0,37.4321733053562,127.19040532065134,0
390,1,14,24,0,37.41754287123808,127.09360977838166,0
391,1,14,24,0,37.445353020325406,127.09104106378435,0
392,1,14,24,0,37.428161546719416,127.16442817044681,0
393,1,14,24,0,37.43787261221563,127.16708019236975,0
394,1,14,24,0,37.407833274420824,127.14294689172927,0
395,1,14,24,0,37.393266737673464,127.136324545944,0
396,1,14,24,0,37.38466592055052,127.0885442169713,0
397,1,14,24,0,37.36367543090315,127.0580187289063,0
398,1,14,24,0,37.45836841141341,127.16811598058685,0
399,1,14,24,0,37.381012044163555,127.03405844516766,0
400,1,14,24,0,37.35632823670565,127.09104788370065,0
401,1,14,24,0,37.44244441595283,127.1674813506481,0
402,1,14,24,0,37.391491976014706,127.10129564404323,0
403,1,14,24,0,37.36697630601587,127.14142511306369,0
404,1,14,24,0,37.37368026836348,127.1023927052578,0
405,1,14,24,0,37.39687652698981,127.15355923657626,0
406,1,14,24,0,37.37715121498453,127.11749234418991,0
407,1,14,24,0,37.39971773462657,127.163661370932,0
408,1,14,24,0,37.38540753439647,127.16811489889147,0
409,1,14,24,0,37.37323385364021,127.10533172845759,0
410,1,14,24,0,37.40798411354213,127.09191415396931,0
411,1,14,24,0,37.44892146444096,127.19016517978618,0
412,1,14,24,0,37.424068629343,127.06974375474715,0
413,1,14,24,0,37.411814459669266,127.17467233745903,0
414,1,14,24,0,37.37196365601613,127.15601053897872,0
415,1,14,24,0,37.39718770010043,127.06504212884917,0
416,1,14,24,0,37.45207347445053,127.1842064823578,0
417,1,14,24,0,37.44531323020888,127.13698625960777,0
418,1,14,24,0,37.37395628466,127.05084599251046,0
419,1,14,24,0,37.43183272009544,127.16721513052664,0
420,1,14,24,0,37.36957792533961,127.04103194500644,0
421,1,14,24,0,37.41100308581294,127.16808963093604,0
422,1,14,24,0,37.40802820303403,127.14997790114158,0
423,1,14,24,0,37.37412915060476,127.04640537551518,0
424,1,14,24,0,37.445669444217735,127.09829498775393,0
425,1,14,24,0,37.34905970218361,127.10456401282082,0
426,1,14,24,0,37.41778301112105,127.17988921943942,0
427,1,14,24,0,37.42033891868496,127.0998775989879,0
428,1,14,24,0,37.392299457954174,127.06815683559569,0
429,1,14,24,0,37.40513661888839,127.11615547075549,0
430,1,14,24,0,37.39987607354935,127.09335687735039,0
431,1,14,24,0,37.47213867784213,127.1345837837113,0
432,1,14,24,0,37.38214896064869,127.16028142769524,0
433,1,14,24,0,37.422240923803294,127.15093725716467,0
434,1,14,24,0,37.4373651676582,127.15742018317073,0
435,1,14,24,0,37.44844305951363,127.11951027019946,0
436,1,14,24,0,37.43173615344094,127.10582650456188,0
437,1,14,24,0,37.44815859653327,127.1339222246966,0
438,1,14,24,0,37.3748845837455,127.10465916449363,0
439,1,14,24,0,37.36920874235062,127.11900874790445,0
440,1,14,24,0,37.44382257801579,127.08772815580879,0
441,1,14,24,0,37.38543274138268,127.04863943391409,0
442,1,14,24,0,37.43851376706528,127.177256333478,0
443,1,14,24,0,37.44669474394278,127.11501498524176,0
444,1,14,24,0,37.44969232122703,127.12899912143438,0
445,1,14,24,0,37.37881222685508,127.11941959280554,0
446,1,14,24,0,37.418615047314034,127.07924153184031,0
447,1,14,24,0,37.43094062891052,127.09935257753394,0
448,1,14,24,0,37.383246089326654,127.17398642965007,0
449,1,14,24,0,37.44668737321422,127.08879355083356,0
450,1,14,24,0,37.468142977879594,127.14193750257887,0
451,1,14,24,0,37.41931535858101,127.0517168554713,0
452,1,14,24,0,37.38753104447424,127.08930083892947,0
453,1,14,24,0,37.41896485830338,127.12307969635005,0
454,1,14,24,0,37.46758204336835,127.14187890275946,0
455,1,14,24,0,37.44131100426142,127.09025660873658,0
456,1,14,24,0,37.408267007856885,127.12420228417895,0
457,1,14,24,0,37.42525414188227,127.09463131099626,0
458,1,14,24,0,37.40396496245883,127.15139688132345,0
459,1,22,2,0,37.412823208947884,127.09277409982494,0
460,1,22,2,0,37.370195432642305,127.07172315838731,0
461,1,22,2,0,37.35072580520231,127.11029478942785,0
462,1,22,2,0,37.45945036347752,127.11886427270915,0
463,1,22,2,0,37.43405858675248,127.1708466904967,0
464,1,22,2,0,37.42357655565291,127.18361780443068,0
465,1,22,2,0,37.40533860290287,127.161151700024,0
466,1,22,2,0,37.44705027447253,127.08973505185888,0
467,1,22,2,0,37.41993422606069,127.1204573451903,0
468,1,22,2,0,37.37712615468002,127.04220708403085,0
469,1,22,2,0,37.44217097407189,127.11609430879305,0
470,1,22,2,0,37.424232637211915,127.19119268361375,0
471,1,22,2,0,37.42957490448839,127.10336375426955,0
472,1,22,2,0,37.42387271903529,127.15889321199658,0
473,1,22,2,0,37.433708242482126,127.0819592408696,0
474,1,22,2,0,37.45302924761563,127.17817082787565,0
475,1,22,2,0,37.423202737947385,127.06984498185162,0
476,1,22,2,0,37.35108405624762,127.12032191809733,0
477,1,22,2,0,37.40883533705368,127.07862430610608,0
478,1,22,2,0,37.3572318566452,127.11220685674338,0
479,1,22,2,0,37.435306610923966,127.13846107632641,0
480,1,22,2,0,37.45254782604127,127.12945063713464,0
481,1,22,2,0,37.4501017899645,127.12246997612938,0
482,1,22,2,0,37.41495875240138,127.13555603590311,0
483,1,22,2,0,37.441859019888085,127.13718284601624,0
484,1,22,2,0,37.423759179430036,127.09775047400942,0
485,1,22,2,0,37.422086336018744,127.11144439955876,0
486,1,22,2,0,37.44719545302885,127.1089068612824,0
487,1,22,2,0,37.375449115548925,127.14287567449927,0
488,1,22,2,0,37.40187265605516,127.1016204758107,0
489,1,22,2,0,37.419186274183794,127.06201337364358,0
490,1,22,2,0,37.43498555732109,127.08026484346703,0
491,1,22,2,0,37.45512874336585,127.15114888062328,0
492,1,22,2,0,37.41282016868113,127.09000893155003,0
493,1,22,2,0,37.39935804587053,127.08136326354314,0
494,1,22,2,0,37.368445687042176,127.07268062498781,0
495,1,22,2,0,37.374427650603536,127.04398855611839,0
496,1,22,2,0,37.420419237326264,127.09229703976263,0
